978-1-891830-75-4;110 Per¢;Tony Consiglio;
978-1-60309-050-6;The 120 Days of Simon;Unknown;
978-1-891830-71-6;AEIOU or Any Easy Intimacy;Jeffrey Brown;
978-1-60309-025-4;Alec: The Years Have Pants;Unknown;
978-1-60309-047-6;Alec: The Years Have Pants -- HARDCOVER;Unknown;
978-1-60309-322-4;Alone Forever;Unknown;
978-1-891830-85-3;American Elf (Book 2);Unknown;
978-1-60309-016-2;American Elf (Book 3);Unknown;
978-1-60309-265-4;American Elf (Book 4);Unknown;
978-1-60309-2395;American Elf 1999;James Kochalka, TBD;
978-1-60309-077-3;Any Empire;Unknown;
978-1-60309-369-9;Apocrypha Now;Unknown;
978-1-60309-069-8;August Moon;Unknown;
978-1-60309-042-1;Ax (Vol 1): A Collection of Alternative Manga;Unknown;
978-1-60309-026-1;Bacchus (Omnibus Edition): Volume One;Unknown;
978-1-60309-380-4;Bacchus (Omnibus Edition): Volume One -- SIGNED & NUMBERED HC;Unknown;
978-1-60309-027-8;Bacchus (Omnibus Edition): Volume Two;Unknown;
978-1-60309-405-4;Bacchus (Omnibus Edition): Volume Two -- SIGNED & NUMBERED HC;Unknown;
978-1-891830-37-2;The Barefoot Serpent (softcover);Scott Morse;
978-1-60309-029-2;BB Wolf and the 3 LP's;Unknown;
978-1-891830-40-2;Beach Safari;Mawil;
978-1-891830-56-3;Bighead;Jeffrey Brown;
978-1-60309-273-9;Blue;Unknown;
978-1-60309-432-0;Bodycount;Unknown;
978-1-60309-063-6;The Bojeffries Saga;Unknown;
978-1-60309-420-7;Bottled;Unknown;
978-1-891830-19-8;Box Office Poison;Alex Robinson;
978-0-9858751-3-8;Burning Building Comix;Unknown;
978-1-60309-422-1;Cat'n'Bat;Unknown;
978-1-60309-066-7;Chester 5000 (Book 1);Unknown;
978-1-936561-69-8;Chester 5000 (Book 2): Isabelle & George;Unknown;
978-1-60309-382-8;Cigarette Girl;Unknown;
978-1-60309-425-2;Cloud Hotel;Unknown;
978-0-9713597-6-5;Clumsy;Jeffrey Brown;
978-1-60309-427-6;Coin-Op Comics Anthology: 1997-2017;Unknown;
978-1-60309-428-3;Come Again;Unknown;
978-1-60309-100-8;Crater XV;Unknown;
978-1-891830-81-5;Cry Yourself to Sleep;Jeremy Tinder, TBD;
978-1-60309-271-5;Dear Beloved Stranger;Unknown;
978-1-891830-12-9;Dear Julia,;Brian Biggs;
978-1-891830-92-1;Death;Chocolate - Redux;
978-1-60309-012-4;Delayed Replays;Unknown;
978-1-60309-057-5;Dragon Puncher (Book 1);Unknown;
978-1-60309-085-8;Dragon Puncher (Book 2): Island;Unknown;
978-1-60309-387-3;Eddie Campbell's Omnibox: The Complete ALEC and BACCHUS (3 Volume Slipcase);Unknown;
978-1-60309-038-4;Essex County;Unknown;
978-1-891830-77-8;Every Girl is the End of the World for Me;Jeffrey Brown;
978-1-60309-036-0;Far Arden;Unknown;
978-1-60309-375-0;Fear and Loathing in Las Vegas;Unknown;
978-1-60309-053-7;Fingerprints;Unknown;
978-1-891830-97-6;Fox Bunny Funny;Unknown;
978-0-9585783-4-9;From Hell;Alan Moore & Eddie Campbell;
978-1-60309-397-2;From Hell -- HARDCOVER;Unknown;
978-1-60309-344-6;The Fun Family;Unknown;
978-1-60309-080-3;Gingerbread Girl;Unknown;
978-1-60309-438-2;Girl Town;Unknown;
978-1-60309-386-6;God Is Disappointed / Apocrypha Now — SLIPCASE SET;Unknown;
978-1-60309-098-8;God Is Disappointed in You;Unknown;
978-1-60309-431-3;Gumballs (TPB);Unknown;
978-1-60309-301-9;Heck;Unknown;
978-1-60309-407-8;Her Bark and Her Bite;Unknown;
978-1-60309-051-3;Hey Princess;Unknown;
978-1-891830-02-0;Hey, Mister (Vol 1): After School Special;Sickman-Garner;
978-1-891830-25-9;Hey, Mister (Vol 3): The Fall Collection;S-Garner;
978-1-60309-030-8;Hey, Mister: Come Hell or Highwater Pants;Unknown;
978-1-60309-008-7;Hieronymus B.;Unknown;
978-1-60309-429-0;His Dream of the Skyland: The Walled City Trilogy (Book One);Unknown;
978-1-60309-412-2;Home Time: Under the River;Unknown;
978-1-60309-024-7;The Homeland Directive;Unknown;
978-1-891830-17-4;Hutch Owen (Vol 1): The Collected;Tom Hart;
978-1-891830-55-6;Hutch Owen (Vol 2): Unmarketable;Tom Hart;
978-1-60309-086-5;Hutch Owen (Vol 3): Let's Get Furious!; TBD;
978-1-60309-419-1;I Am a Number;Unknown;
978-1-891830-86-0;I Am Going to Be Small;Unknown;
978-1-891830-91-4;Incredible Change-Bots One;Unknown;
978-1-60309-067-4;Incredible Change-Bots Two;Unknown;
978-1-60309-348-4;Incredible Change-Bots Two Point Something Something;Unknown;
978-1-891830-83-9;Infinite Kung Fu;Unknown;
978-1-60309-388-0;The Jekyll Island Chronicles (Book One): A Machine Age War;Unknown;
978-1-60309-426-9;The Jekyll Island Chronicles (Book Two): A Devil's Reach;Unknown;
978-1-60309-013-1;Johnny Boo (Book 1): The Best Little Ghost;Unknown;
978-1-60309-015-5;Johnny Boo (Book 2): Twinkle Power;Unknown;
978-1-60309-041-4;Johnny Boo (Book 3): Happy Apples;Unknown;
978-1-60309-059-9;Johnny Boo (Book 4): The Mean Little Boy;Unknown;
978-1-60309-084-1;Johnny Boo (Book 5): Does Something!;Unknown;
978-1-60309-384-2;Johnny Boo (Book 7): Goes Like This!;Unknown;
978-1-60309-435-1;Johnny Boo (Book 8): Johnny Boo and the Ice Cream Computer;Unknown;
978-1-60309-385-9;Johnny Boo's Big Boo Box (Slipcase Set of Books 1-5) (4-);Unknown;
978-1-891830-99-0;Junction True ;Unknown;
978-1-891830-65-5;The King;Rich Koslowski;
978-0-9905208-0-1;Knight Takes Queen;Unknown;
978-1-891830-90-7;Korgi (Book 1): Sprouting Wings!;Unknown;
978-1-60309-010-0;Korgi (Book 2): The Cosmic Collector;Unknown;
978-1-60309-062-9;Korgi (Book 3): A Hollow Beginning;Unknown;
978-1-60309-403-0;Korgi (Book 4): The Problem with Potions;Unknown;
978-1-60309-000-1;The League of Extraordinary Gentlemen (Vol III): Century #1 - 1910;Unknown;
978-1-60309-006-3;The League of Extraordinary Gentlemen (Vol III): Century #2 - 1969;Unknown;
978-1-60309-007-0;The League of Extraordinary Gentlemen (Vol III): Century #3 - 2009;Unknown;
978-1-60309-437-5;The League of Extraordinary Gentlemen (Vol III): Century (TPB);Unknown;
978-1-60309-329-3;The League of Extraordinary Gentlemen (Vol III): Century - HARDCOVER;Unknown;
978-1-60309-354-5;The Leg;Unknown;
978-1-891830-51-8;Less Than Heroes;David Yurkovich;
978-1-60309-070-4;Liar's Kiss;Unknown;
978-1-63140-984-4;Limbo Lounge;Unknown;
978-1-891830-69-3;Lone Racer;Nicolas Mahler;
978-1-60309-434-4;Look Back and Laugh;Unknown;
978-1-60309-154-1;Lost Dogs;Unknown;
978-1-60309-044-5;Lost Girls (Single-Volume Hardcover Edition);Alan Moore & Melinda Gebbie;
978-1-60309-393-4;Love Addict: Confessions of a Serial Dater;Unknown;
978-1-60309-152-7;The Lovely Horrible Stuff;Unknown;
978-1-60309-009-4;Lower Regions;Unknown;
978-1-60309-073-5;Lucille;Unknown;
978-1-60309-459-7;Lupus;Unknown;
978-1-60309-072-8;Maddy Kettle (Book 1): The Adventure of the Thimblewitch;Unknown;
978-1-891830-33-4;Magic Boy and the Robot Elf;James Kochalka;Unknown
978-1-60309-395-8;March (Trilogy Slipcase Set);Unknown;
978-1-60309-300-2;March: Book One;Unknown;
978-1-60309-390-3;March: Book One -- HARDCOVER;Unknown;
978-1-60309-383-5;March: Book One -- OVER-SIZED DELUXE HARDCOVER EDITION;Unknown;
978-1-60309-400-9;March: Book Two;Unknown;
978-1-60309-408-5;March: Book Two -- HARDCOVER;Unknown;
978-1-60309-402March: Book Three;Unknown;Unknown;
978-1-60309-396-5;March: Book Three -- HARDCOVER;Unknown;
978-1-60309-266-1;A Matter of Life;Unknown;
978-1-60309-423-8;Mechaboys;Unknown;
978-1-891830-45-7;The Mirror of Love;Alan Moore and José Villarrubia;
978-1-891830-36-5;Monkey vs. Robot (Vol 2): Crystal of Power;Koch.;
978-1-60309-075-9;Monster on the Hill (Book 1);Unknown;
978-1-891830-68-6;Mosquito;Dan James;
978-1-60309-370-5;Teen  The Motorcycle Samurai (Volume One);Unknown;
978-1-60309-359-0;The Motorcycle Samurai -- FCBD 2015;Unknown;
978-1-60309-049-0;Moving Pictures;Unknown;
978-1-60309-409-2;Nate Powell's OMNIBOX;Unknown;
978-1-60309-381-1;Nemo Trilogy (Slipcase Edition);Unknown;
978-1-60309-274-6;Nemo: Heart of Ice;Unknown;
978-1-60309-355-2;Nemo: River of Ghosts;Unknown;
978-1-60309-320-0;Nemo: The Roses of Berlin;Unknown;
978-1-60309-068-1;Okie Dokie Donuts (Story 1): Open for Business!;Unknown;
978-1-60309-377-4;Our Expanding Universe;Unknown;
978-1-891830-29-7;Pinky & Stinky;James Kochalka;
978-1-60309-347-7;Pinocchio, Vampire Slayer;Unknown;
978-1-60309-071-1;Pirate Penguin vs Ninja Chicken (Book 1): Troublems with Frenemies;Unknown;
978-1-60309-367-5;Pirate Penguin vs Ninja Chicken (Book 2): Escape from Skull-Fragment Island!;Unknown;
978-1-60309-056-8;The Playwright;Unknown;
978-1-60309-304-0;Renée;Unknown;
978-1-60309-413-9;Return of the Dapper Men (Deluxe Edition);Unknown;
978-1-60309-417-7;Roots;Unknown;
978-1-60309-089-6;Scene But Not Heard;Unknown;
978-1-60309-037-7;Second Thoughts ;Unknown;
978-1-60309-410-8;Sh*t My President Says: The Illustrated Tweets of Donald J. Trump;Unknown;
978-1-60309-414-6;Spacebat and the Fugitives (Book One): Tacos at the End of the World;Unknown;
978-1-891830-14-3;Speechless;Peter Kuper;
978-1-891830-50-1;Spiral-Bound;Aaron Renier;
978-1-60309-054-4;The Story of My Tits ;Unknown;
978-0-692-24618-4;Strong Female Protagonist (Book One);Unknown;
978-0-692-90610-1;Strong Female Protagonist (Book Two);Unknown;
978-1-60309-020-9;Sulk (Vol 1): Bighead and Friends;Unknown;
978-1-60309-031-5;Sulk (Vol 2): Deadly Awesome;Unknown;
978-1-60309-055-1;Sulk (Vol 3): The Kind of Strength...;Unknown;
978-1-891830-96-9;Super Spy;Unknown;
978-1-60309-043-8;Super Spy (Vol 2): The Lost Dossiers;Unknown;
978-1-60309-418-4;Super Tokyoland;Unknown;
978-1-60309-052-0;SuperF*ckers;Unknown;
978-1-60309-411-5;Surfside Girls (Book One): The Secret of Danger Point;Unknown;
